species;meters_year_50;meters_year_99
Chamaenerion angustifolium;10;500
Vaccinium vitis-idaea;400;1500
Achillea millefolium;1;5
Juniperus communis;400;1500
Equisetum arvense;10;500
Spinulum annotinum;2;15
Caltha palustris;1;5
Vaccinium uliginosum;400;1500
Linnaea borealis;0.1;1
Equisetum sylvaticum;2;15
Rubus chamaemorus;400;1500
Comarum palustre;2;15
Deschampsia cespitosa;1;5
Orthilia secunda;2;15
Equisetum fluviatile;10;500
Rubus arcticus;400;1500
Gymnocarpium dryopteris;2;15
Empetrum nigrum;400;1500
Eriophorum vaginatum;10;500
Vaccinium myrtillus;400;1500
Pinus sylvestris;40;150
Andromeda polifolia;0.1;1
Sorbus aucuparia;400;1500
Filipendula ulmaria;10;500
Betula nana;400;1500
Trifolium repens;0.1;1
Vicia cracca;1;5
Trifolium pratense;1;5
Lysimachia europaea;0.1;1
Parnassia palustris;0.1;1
Carex canescens;1;5
Eriophorum angustifolium;10;500
Rubus saxatilis;400;1500
Carex rostrata;1;5
Festuca rubra;1;5
Populus tremula;10;500
Menyanthes trifoliata;400;1500
Tanacetum vulgare;1;5
Rubus idaeus;400;1500
Betula pubescens;400;1500
Bistorta vivipara;0.1;1
Rhododendron tomentosum;40;150
Plantago major;0.1;1
Geranium sylvaticum;1;5
Luzula multiflora;2;15
Calamagrostis purpurea;1;5
Drosera rotundifolia;0.1;1
Ranunculus repens;0.1;1
Lycopodium clavatum;10;500
Solidago virgaurea;2;15
Alnus incana;400;1500
Urtica dioica;1;5
Maianthemum bifolium;400;1500
Dactylorhiza maculata;2;15
Ranunculus acris;1;5
Galium boreale;1;5
Leucanthemum vulgare;1;5
Juncus filiformis;1;5
Campanula rotundifolia;0.1;1
Salix caprea;10;500
Pyrola minor;2;15
Phegopteris connectilis;2;15
Athyrium filix-femina;2;15
Rumex acetosella;0.1;1
Matricaria discoidea;0.1;1
Carex vaginata;0.1;1
Arctostaphylos uva-ursi;400;1500
Angelica sylvestris;1;5
Festuca ovina;1;5
Carex nigra;1;5
Tussilago farfara;10;500
Anthriscus sylvestris;1;5
Carex limosa;2;15
Cirsium heterophyllum;10;500
Calluna vulgaris;10;500
Antennaria dioica;10;500
Betula pendula;40;150
Prunus padus;400;1500
Hylocomium splendens;10;500
Melampyrum pratense;2;15
Carex magellanica;2;15
Carex aquatilis;1;5
Phleum pratense;1;5
Vaccinium oxycoccos;400;1500
Equisetum pratense;2;15
Diphasiastrum complanatum;2;15
Picea abies;40;150
Corallorhiza trifida;2;15
Salix phylicifolia;10;500
Luzula pilosa;2;15
Rumex acetosa;1;5
Pleurozium schreberi;10;500
Stellaria graminea;1;5
Dryopteris carthusiana;2;15
Cystopteris fragilis;10;500
Prunella vulgaris;0.1;1
Salix glauca;10;500
Scorzoneroides autumnalis;10;500
Geum rivale;10;500
Carex brunnescens;1;5
Avenella flexuosa;1;5
Epilobium palustre;10;500
Poa pratensis;1;5
Moneses uniflora;2;15
Equisetum palustre;10;500
Trichophorum cespitosum;0.1;1
Linaria vulgaris;1;5
Carex chordorrhiza;0.1;1
Cirsium arvense;10;500
Carex lasiocarpa;2;15
Fragaria vesca;400;1500
Rosa acicularis;400;1500
Botrychium lunaria;10;500
Paris quadrifolia;400;1500
Rhinanthus minor;1;5
Juncus alpinoarticulatus;1;5
Goodyera repens;2;15
Lathyrus pratensis;1;5
Melica nutans;1;5
Agrostis capillaris;1;5
Lupinus polyphyllus;1;5
Dryopteris expansa;2;15
Galeopsis bifida;1;5
Hippuris vulgaris;400;1500
Phalaris arundinacea;0.1;1
Carex pauciflora;0.1;1
Phragmites australis;10;500
Trichophorum alpinum;10;500
Hieracium umbellatum;2;15
Matteuccia struthiopteris;2;15
Lysimachia thyrsiflora;1;5
Ranunculus reptans;400;1500
Salix lapponum;10;500
Viola palustris;2;15
Neottia cordata;2;15
Huperzia selago;10;500
Elymus repens;1;5
Achillea ptarmica;1;5
Drosera anglica;0.1;1
Scutellaria galericulata;1;5
Galium palustre;1;5
Silene dioica;1;5
Argentina anserina;2;15
Poa annua;0.1;1
Pinguicula vulgaris;0.1;1
Petasites frigidus;10;500
Eriophorum scheuchzeri;10;500
Stellaria media;0.1;1
Pyrola rotundifolia;2;15
Pteridium aquilinum;10;500
Calla palustris;400;1500
Capsella bursa-pastoris;0.1;1
Galium uliginosum;400;1500
Vaccinium microcarpum;400;1500
Anthoxanthum nitens;1;5
Cornus suecica;400;1500
Scheuchzeria palustris;400;1500
Tripleurospermum inodorum;2;15
Vicia sepium;1;5
Carex globularis;1;5
Oxalis acetosella;0.1;1
Potentilla erecta;2;15
Achnatherum calamagrostis;1;5
Convallaria majalis;400;1500
Juncus bufonius;0.1;1
Viola epipsila;2;15
Trifolium hybridum;1;5
Carum carvi;1;5
Artemisia vulgaris;2;15
Potentilla norvegica;2;15
Dactylorhiza viridis;10;500
Rorippa palustris;400;1500
Veronica chamaedrys;0.1;1
Melampyrum sylvaticum;2;15
Alopecurus pratensis;1;5
Empetrum hermaphroditum;400;1500
Molinia caerulea;1;5
Allium schoenoprasum;1;5
Tofieldia pusilla;0.1;1
Cicuta virosa;400;1500
Woodsia ilvensis;10;500
Silene vulgaris;1;5
Veronica serpyllifolia;0.1;1
Eleocharis palustris;400;1500
Potamogeton natans;400;1500
Aulacomnium palustre;10;500
Trollius europaeus;2;15
Carex vesicaria;1;5
Rumex longifolius;1;5
Dactylis glomerata;1;5
Salix myrsinifolia;10;500
Selaginella selaginoides;10;500
Cardamine pratensis;0.1;1
Cerastium holosteoides;0.1;1
Sanionia uncinata;10;500
Nardus stricta;0.1;1
Astragalus alpinus;0.1;1
Veronica officinalis;0.1;1
Cirsium palustre;10;500
Equisetum hyemale;2;15
Carex capillaris;0.1;1
Equisetum variegatum;10;500
Sagina procumbens;0.1;1
Arctostaphylos alpinus;400;1500
Carex dioica;2;15
Dryas octopetala;10;500
Polytrichum commune;10;500
Triglochin palustris;10;500
Nuphar lutea;400;1500
Mentha arvensis;1;5
Potamogeton alpinus;400;1500
Alisma plantago-aquatica;1;5
Calamagrostis epigejos;1;5
Dasiphora fruticosa;1;5
Pedicularis palustris;1;5
Milium effusum;1;5
Aegopodium podagraria;1;5
Carex echinata;0.1;1
Omalotheca sylvatica;10;500
Campanula glomerata;1;5
Erysimum cheiranthoides;1;5
Ptilium crista-castrensis;2;15
Salix hastata;10;500
Potamogeton perfoliatus;400;1500
Typha latifolia;10;500
Anthoxanthum odoratum;1;5
Cerastium fontanum;0.1;1
Veronica longifolia;1;5
Carex acuta;1;5
Sparganium emersum;400;1500
Myosotis arvensis;1;5
Platanthera bifolia;2;15
Salix myrtilloides;10;500
Salix pentandra;10;500
Erigeron acris;10;500
Epilobium ciliatum;10;500
Polygonum aviculare;1;5
Alopecurus aequalis;0.1;1
Carex bigelowii;0.1;1
Gymnadenia conopsea;10;500
Lotus corniculatus;1;5
Sonchus arvensis;10;500
Agrostis stolonifera;1;5
Elymus caninus;1;5
Poa nemoralis;1;5
Polytrichum juniperinum;10;500
Callitriche palustris;400;1500
Sphagnum girgensohnii;2;15
Utricularia intermedia;400;1500
Phleum alpinum;0.1;1
Crepis tectorum;10;500
Hypericum maculatum;1;5
Polypodium vulgare;2;15
Daphne mezereum;400;1500
Potamogeton gramineus;400;1500
Salix bebbiana;10;500
Chamaedaphne calyculata;10;500
Oxyria digyna;0.1;1
Spergula arvensis;0.1;1
Ribes spicatum;400;1500
Ribes nigrum;400;1500
Barbarea vulgaris;1;5
Carex flava;1;5
Myosotis scorpioides;1;5
Poa alpigena;1;5
Knautia arvensis;2;15
Sphagnum squarrosum;2;15
Sphagnum warnstorfii;10;500
Luzula pallescens;2;15
Viola tricolor;2;15
Pyrola chlorantha;2;15
Alnus alnobetula;40;150
Dryopteris filix-mas;2;15
Marchantia polymorpha;10;500
Glechoma hederacea;2;15
Hylocomiadelphus triquetrus;2;15
Pimpinella saxifraga;1;5
Heracleum sphondylium;1;5
Cornus canadensis;400;1500
Pohlia nutans;10;500
Frangula alnus;400;1500
Carex pallescens;2;15
Lysimachia vulgaris;1;5
Climacium dendroides;10;500
Carex loliacea;1;5
Chenopodium album;1;5
Galeopsis speciosa;1;5
Sparganium angustifolium;400;1500
Persicaria lapathifolia;1;5
Salix reticulata;10;500
Taraxacum officinale;10;500
Viburnum opulus;400;1500
Galium trifidum;400;1500
Persicaria amphibia;400;1500
Crepis paludosa;2;15
Sanguisorba officinalis;1;5
Carex diandra;1;5
Impatiens glandulifera;1;5
Ptilidium ciliare;10;500
Sambucus racemosa;400;1500
Poa alpina;0.1;1
Sphagnum fuscum;10;500
Sparganium hyperboreum;400;1500
Sarmentypnum exannulatum;10;500
Gnaphalium uliginosum;10;500
Melilotus albus;1;5
Polemonium caeruleum;1;5
Carduus crispus;10;500
Ceratodon purpureus;10;500
Stellaria longifolia;0.1;1
Straminergon stramineum;10;500
Poa palustris;1;5
Sphagnum capillifolium;10;500
Campanula patula;1;5
Equisetum scirpoides;10;500
Salix aurita;10;500
Agrostis canina;1;5
Rosa rugosa;400;1500
Viola canina;2;15
Saxifraga oppositifolia;0.1;1
Poa trivialis;1;5
Carex leporina;1;5
Dactylorhiza incarnata;10;500
Potentilla argentea;2;15
Thlaspi arvense;1;5
Actaea spicata;400;1500
Barbarea stricta;1;5
Polytrichum strictum;10;500
Rhodiola rosea;2;15
Silene acaulis;0.1;1
Fallopia convolvulus;2;15
Luzula sudetica;2;15
Calamagrostis canescens;1;5
Kalmia procumbens;40;150
Carex cespitosa;1;5
Eleocharis acicularis;400;1500
Dicranum scoparium;10;500
Lolium pratense;1;5
Sedum acre;0.1;1
Campylium stellatum;10;500
Diphasiastrum alpinum;2;15
Ptychostomum pseudotriquetrum;10;500
Alchemilla subcrenata;1;5
Aquilegia vulgaris;1;5
Tomentypnum nitens;10;500
Galium verum;1;5
Alchemilla monticola;0.1;1
Bromus inermis;1;5
Carex saxatilis;0.1;1
Scirpus sylvaticus;1;5
Lythrum salicaria;1;5
Rumex aquaticus;1;5
Carex disperma;1;5
Hylotelephium telephium;2;15
Pilosella officinarum;10;500
Galium album;1;5
Saxifraga cernua;0.1;1
Scorpidium revolvens;10;500
Viola riviniana;2;15
Sphagnum angustifolium;10;500
Sparganium natans;400;1500
Euphrasia stricta;0.1;1
Nymphaea candida;400;1500
Poa glauca;0.1;1
Senecio vulgaris;10;500
Carex panicea;0.1;1
Salix lanata;10;500
Viola ruppii;2;15
Silene latifolia;1;5
Epilobium montanum;2;15
Myrica gale;400;1500
Sorbaria sorbifolia;400;1500
Stellaria nemorum;1;5
Rhynchospora alba;400;1500
Sceptridium multifidum;2;15
Utricularia vulgaris;400;1500
Eriophorum gracile;10;500
Carex digitata;2;15
Galeopsis tetrahit;1;5
Thalictrum alpinum;0.1;1
Thysselinum palustre;10;500
Lycopodium lagopus;10;500
Sphagnum russowii;10;500
Myriophyllum alterniflorum;400;1500
Anemone nemorosa;2;15
Angelica archangelica;1;5
Calamagrostis arundinacea;1;5
Stachys palustris;1;5
Cirsium vulgare;10;500
Rhododendron groenlandicum;40;150
Sphagnum teres;10;500
Trifolium medium;1;5
Utricularia minor;400;1500
Dianthus deltoides;0.1;1
Paludella squarrosa;10;500
Potentilla crantzii;2;15
Agrostis gigantea;1;5
Alopecurus geniculatus;1;5
Salix cinerea;10;500
Thalictrum simplex;1;5
Epilobium hornemannii;10;500
Polytrichum piliferum;10;500
Pilosella aurantiaca;10;500
Aconitum septentrionale;400;1500
Silene flos-cuculi;1;5
Bartsia alpina;0.1;1
Carex livida;1;5
Viola arvensis;2;15
Saussurea alpina;10;500
Racomitrium lanuginosum;10;500
Dryopteris fragrans;2;15
Galium mollugo;1;5
Plagiomnium ellipticum;10;500
Circaea alpina;400;1500
Scorpidium scorpioides;10;500
Saxifraga hirculus;0.1;1
Euphrasia vernalis;0.1;1
Campanula rapunculoides;1;5
Lathyrus vernus;0.1;1
Anthoxanthum nipponicum;0.1;1
Humulus lupulus;1;5
Juncus articulatus;1;5
Philonotis fontana;10;500
Agrostis mertensii;0.1;1
Pohlia cruda;2;15
Alnus glutinosa;400;1500
Schoenoplectus lacustris;1;5
Geranium pratense;1;5
Cardamine bellidifolia;0.1;1
Rhizomnium pseudopunctatum;10;500
Rosa majalis;400;1500
Carex oederi;1;5
Cicerbita alpina;10;500
Pedicularis sceptrum-carolinum;1;5
Hordeum jubatum;0.1;1
Hypopitys monotropa;2;15
Lemna minor;400;1500
Potamogeton berchtoldii;400;1500
Pyrola asarifolia;2;15
Blepharostoma trichophyllum;2;15
Calliergon cordifolium;10;500
Lactuca sibirica;10;500
Veronica scutellata;0.1;1
Acer platanoides;40;150
Andreaea rupestris;10;500
Thalictrum minus;1;5
Centaurea jacea;2;15
Juncus biglumis;0.1;1
Arabidopsis arenosa;0.1;1
Dicranum fuscescens;2;15
Ptilidium pulcherrimum;2;15
Valeriana sambucifolia;10;500
Actaea rubra;400;1500
Valeriana excelsa;10;500
Koeleria spicata;1;5
Lonicera xylosteum;400;1500
Carex rotundata;1;5
Cerastium arvense;0.1;1
Neottia ovata;10;500
Viola biflora;2;15
Calamagrostis lapponica;0.1;1
Isoetes echinospora;400;1500
Carex media;0.1;1
Dicranum polysetum;2;15
Luzula confusa;2;15
Arctium tomentosum;400;1500
Carex buxbaumii;1;5
Eriophorum latifolium;10;500
Pedicularis lapponica;0.1;1
Pyrola media;2;15
Juncus stygius;0.1;1
Alchemilla vulgaris;1;5
Chamaenerion latifolium;10;500
Lonicera caerulea;400;1500
Phyllodoce caerulea;10;500
Saxifraga cespitosa;0.1;1
Calliergonella lindbergii;10;500
Bromus pumpellianus;0.1;1
Cassiope tetragona;10;500
Noccaea caerulescens;0.1;1
Calliergon giganteum;10;500
Euphrasia wettsteinii;1;5
Subularia aquatica;400;1500
Iris pseudacorus;1;5
Vicia sylvatica;1;5
Polygonatum odoratum;1;5
Isoetes lacustris;400;1500
Plantago media;1;5
Stellaria crassifolia;0.1;1
Succisa pratensis;1;5
Galium triflorum;400;1500
Distichium capillaceum;10;500
Populus balsamifera;10;500
Salix pulchra;10;500
Sphagnum compactum;10;500
Verbascum thapsus;1;5
Spergularia rubra;0.1;1
Syntrichia ruralis;10;500
Sarmentypnum sarmentosum;10;500
Sphagnum riparium;10;500
Sphagnum lindbergii;10;500
Montia fontana;2;15
Glyceria fluitans;400;1500
Juncus castaneus;0.1;1
Ranunculus auricomus;0.1;1
Salix arctica;10;500
Sibbaldia procumbens;0.1;1
Aneura pinguis;10;500
Cerastium alpinum;0.1;1
Dicranum majus;2;15
Oreojuncus trifidus;0.1;1
Ribes triste;400;1500
Viscaria alpina;0.1;1
Juncus effusus;1;5
Triglochin maritima;10;500
Abietinella abietina;10;500
Chelidonium majus;2;15
Carex utriculata;1;5
Fumaria officinalis;2;15
Pseudobryum cinclidioides;10;500
Tetraplodon mnioides;10;500
Hypericum perforatum;1;5
Anthoxanthum monticola;1;5
Chrysosplenium alternifolium;0.1;1
Juncus triglumis;0.1;1
Salix viminalis;10;500
Fontinalis antipyretica;10;500
Caragana arborescens;1;5
Rhizomnium punctatum;2;15
Tetraphis pellucida;2;15
Cinclidium stygium;10;500
Hepatica nobilis;2;15
Scrophularia nodosa;1;5
Sphenolobus minutus;10;500
Epipactis helleborine;2;15
Salix herbacea;10;500
Lapsana communis;2;15
Stellaria borealis;0.1;1
Carex capitata;0.1;1
Saponaria officinalis;2;15
Solanum dulcamara;400;1500
Trilophozia quinquedentata;10;500
Dicranum undulatum;10;500
Lobelia dortmanna;0.1;1
Arctagrostis latifolia;400;1500
Melilotus officinalis;1;5
Ranunculus propinquus;1;5
Thalictrum flavum;1;5
Myosotis laxa;1;5
Polemonium acutiflorum;0.1;1
Sphagnum papillosum;10;500
Leymus arenarius;1;5
Quercus robur;400;1500
Stellaria longipes;0.1;1
Brassica rapa;1;5
Cypripedium calceolus;2;15
Warnstorfia fluitans;10;500
Eriophorum brachyantherum;10;500
Scorpidium cossonii;10;500
Calystegia sepium;1;5
Myosotis sylvatica;0.1;1
Plagiothecium denticulatum;2;15
Sphagnum subsecundum;10;500
Populus tremuloides;10;500
Luzula parviflora;2;15
Omalotheca norvegica;10;500
Pogonatum urnigerum;10;500
Turritis glabra;1;5
Micranthes nelsoniana;0.1;1
Rumex crispus;1;5
Splachnum luteum;400;1500
Carex tenuiflora;0.1;1
Geum aleppicum;400;1500
Ranunculus gmelinii;0.1;1
Ranunculus sceleratus;400;1500
Sphagnum balticum;10;500
Loeskypnum badium;10;500
Juncus conglomeratus;1;5
Woodsia glabella;10;500
Anaphalis margaritacea;10;500
Cornus sericea;400;1500
Picea glauca;40;150
Picea obovata;40;150
Eleocharis mamillata;400;1500
Tilia cordata;40;150
Brachythecium salebrosum;2;15
Lilium martagon;1;5
Viola mirabilis;2;15
Delphinium elatum;1;5
Lamium album;2;15
Salix polaris;10;500
Saxifraga aizoides;0.1;1
Anthyllis vulneraria;0.1;1
Hammarbya paludosa;10;500
Hypnum cupressiforme;10;500
Solidago canadensis;10;500
Campanula latifolia;1;5
Sciuro-hypnum reflexum;2;15
Bartramia ithyphylla;10;500
Campanula persicifolia;1;5
Dactylorhiza majalis;10;500
Sphagnum fallax;10;500
Euphrasia nemorosa;0.1;1
Juncus bulbosus;0.1;1
Lolium perenne;1;5
Persicaria hydropiper;1;5
Sphagnum centrale;10;500
Medicago lupulina;0.1;1
Fragaria virginiana;400;1500
Maianthemum trifolium;400;1500
Saxifraga bronchialis;0.1;1
Scapania undulata;10;500
Cherleria arctica;0.1;1
Crossocalyx hellerianus;2;15
Ranunculus pygmaeus;0.1;1
Stachys sylvatica;1;5
Alchemilla alpina;0.1;1
Alchemilla glomerulans;0.1;1
Carex rariflora;0.1;1
Astragalus norvegicus;1;5
Fissidens osmundoides;10;500
Mertensia paniculata;1;5
Butomus umbellatus;400;1500
Dianthus superbus;1;5
Rhytidiadelphus squarrosus;10;500
Cherleria biflora;0.1;1
Trommsdorffia maculata;10;500
Viscaria vulgaris;1;5
Betula fruticosa;2;15
Carex lachenalii;0.1;1
Gentianella amarella;0.1;1
Orthodicranum montanum;10;500
Plagiochila porelloides;2;15
Plagiomnium cuspidatum;2;15
Ranunculus hyperboreus;1;5
Viburnum edule;400;1500
Arnica angustifolia;10;500
Dicranum elongatum;10;500
Picea mariana;40;150
Pylaisia polyantha;2;15
Erigeron canadensis;10;500
Larix sibirica;40;150
Mylia anomala;10;500
Origanum vulgare;1;5
Rhodobryum roseum;10;500
Glyceria lithuanica;400;1500
Luzula spicata;2;15
Carex adelostoma;1;5
Cephalozia bicuspidata;10;500
Cypripedium guttatum;2;15
Hygrohypnella ochracea;10;500
Lysimachia punctata;1;5
Cardamine nymanii;0.1;1
Larix laricina;40;150
Micranthes nivalis;0.1;1
Plagiothecium laetum;2;15
Salix repens;10;500
Armeria maritima;0.1;1
Asplenium viride;10;500
Barbilophozia lycopodioides;2;15
Helodium blandowii;10;500
Hylocomiastrum umbratum;2;15
Bartramia pomiformis;2;15
Carex rupestris;0.1;1
Centaurea scabiosa;2;15
Hymenoloma crispulum;10;500
Lycopodiella inundata;10;500
Anemone sylvestris;10;500
Gymnocolea inflata;10;500
Reynoutria japonica;1;5
Taraxacum ceratophorum;10;500
Carex elongata;2;15
Epilobium collinum;10;500
Pinguicula villosa;0.1;1
Sagittaria sagittifolia;400;1500
Syringa vulgaris;40;150
Agrostis vinealis;1;5
Alchemilla micans;0.1;1
Diapensia lapponica;0.1;1
Flexitrichum flexicaule;10;500
Impatiens noli-tangere;1;5
Lysimachia nummularia;0.1;1
Tortella tortuosa;2;15
Brachythecium rivulare;10;500
Elodea canadensis;400;1500
Moehringia trinervia;2;15
Plantago lanceolata;0.1;1
Ranunculus nivalis;0.1;1
